date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2007-11-13T00:00:00.000Z,169.96,170.98,153.76,160.85,62123100,5.1198556681,5.1505820318,4.6318487145,4.8454270664,1739448539,0.0,1.0
2007-11-14T00:00:00.000Z,166.11,177.57,163.74,177.16,51756000,5.0038787069,5.3490984407,4.932485097,5.3367476474,1449169449,0.0,1.0
2007-11-15T00:00:00.000Z,164.3,169.59,160.3,166.39,53121800,4.9493544732,5.1087098302,4.8288589291,5.012313395,1487411887,0.0,1.0
2007-11-16T00:00:00.000Z,166.39,167.02,159.33,165.3,49410500,5.012313395,5.0312914432,4.7996387597,4.9794783592,1383495383,0.0,1.0
2007-11-19T00:00:00.000Z,163.95,168.2,162.1,166.1,41229600,4.9388111131,5.0668376287,4.8830819239,5.003577468,1154429954,0.0,1.0
2007-11-20T00:00:00.000Z,168.85,171.79,163.53,165.67,55130100,5.0864181546,5.1749823795,4.9261590809,4.990624197,1543644343,0.0,1.0
2007-11-21T00:00:00.000Z,168.46,172.35,164.67,165.84,43493200,5.074669839,5.1918517556,4.960500311,4.9957452577,1217810817,0.0,1.0
2007-11-23T00:00:00.000Z,171.54,172.05,169.75,172.0,16634200,5.167451408,5.1828145898,5.113529652,5.1813083955,465758065,0.0,1.0
2007-11-26T00:00:00.000Z,172.5419,177.2699,172.35,173.59,46634100,5.1976325294,5.3400582625,5.1918517556,5.2292053743,1305756105,0.0,1.0
2007-11-27T00:00:00.000Z,174.81,175.79,170.01,175.22,47036800,5.2659565153,5.2954779236,5.1213618624,5.2783073085,1317031717,0.0,1.0
2007-11-28T00:00:00.000Z,180.22,180.6,175.35,176.82,41104000,5.4289267386,5.4403738153,5.2822234137,5.3265055262,1150913150,0.0,1.0
2007-11-29T00:00:00.000Z,184.29,185.17,179.15,179.43,37533100,5.5515309547,5.5780399744,5.3966941806,5.4051288687,1050927850,0.0,1.0
2007-11-30T00:00:00.000Z,182.22,187.7,179.7,187.34,42421500,5.4891745107,5.6542534061,5.4132623179,5.6434088071,1187803187,0.0,1.0
2007-12-03T00:00:00.000Z,178.86,184.14,177.7,181.86,34338200,5.3879582536,5.5470123718,5.3530145459,5.4783299117,961470561,0.0,1.0
2007-12-04T00:00:00.000Z,179.81,180.9,176.99,177.15,27635700,5.4165759454,5.4494109811,5.3316265868,5.3364464085,773800373,0.0,1.0
2007-12-05T00:00:00.000Z,185.5,186.0,182.41,182.89,31871500,5.5879808568,5.6030427998,5.494898049,5.5093575143,892402892,0.0,1.0
2007-12-06T00:00:00.000Z,189.9528,190.1,186.12,186.19,32136100,5.7221164965,5.7265507325,5.6066576662,5.6087663382,899811699,0.0,1.0
2007-12-07T00:00:00.000Z,194.3,194.99,188.04,190.54,38073800,5.8530710538,5.8738565352,5.6644955273,5.7398052424,1066067466,0.0,1.0
2007-12-10T00:00:00.000Z,194.21,195.66,192.69,193.59,25799200,5.8503599041,5.8940395388,5.8045715973,5.8316830947,722378322,0.0,1.0
2007-12-11T00:00:00.000Z,188.5404,196.83,187.39,194.75,39675900,5.6795695199,5.9292844854,5.6449150014,5.8666268025,1110926310,0.0,1.0
2007-12-12T00:00:00.000Z,190.86,194.48,185.76,193.44,43773600,5.7494448859,5.8584933533,5.5958130672,5.8271645118,1225662025,0.0,1.0
2007-12-13T00:00:00.000Z,191.83,192.12,187.82,190.19,30879200,5.7786650553,5.7874009823,5.6578682724,5.7292618823,864618464,0.0,1.0
2007-12-14T00:00:00.000Z,190.39,200.0,189.54,190.37,24082600,5.7352866595,6.0247772041,5.7096813563,5.7346841817,674313474,0.0,1.0
2007-12-17T00:00:00.000Z,184.4,192.65,182.98,190.72,36596200,5.5548445822,5.8033666419,5.512068664,5.7452275418,1024694624,0.0,1.0
2007-12-18T00:00:00.000Z,182.98,187.33,178.6,186.52,43664400,5.512068664,5.6431075682,5.3801260433,5.6187072206,1222604422,0.0,1.0
2007-12-19T00:00:00.000Z,183.12,184.6394,180.9,182.98,29552800,5.5162860081,5.5620562405,5.4494109811,5.512068664,827479227,0.0,1.0
2007-12-20T00:00:00.000Z,187.21,187.83,183.33,185.43,27644900,5.6394927019,5.6581695112,5.5226120242,5.5858721848,774057974,0.0,1.0
2007-12-21T00:00:00.000Z,193.91,193.9125,189.89,190.12,35498600,5.8413227383,5.841398048,5.7202247165,5.7271532102,993961793,0.0,1.0
2007-12-24T00:00:00.000Z,198.8,199.33,194.79,195.03,17150100,5.9886285409,6.0045942005,5.867831758,5.8750614906,480203280,0.0,1.0
2007-12-26T00:00:00.000Z,198.95,200.96,196.82,199.01,25133300,5.9931471238,6.0536961347,5.9289832466,5.994954557,703733103,0.0,1.0
2007-12-27T00:00:00.000Z,198.57,202.96,197.8,198.95,28411700,5.9817000471,6.1139439067,5.9585046549,5.9931471238,795528395,0.0,1.0
2007-12-28T00:00:00.000Z,199.83,201.56,196.8801,200.59,24987400,6.0196561435,6.0717704663,5.9307936921,6.0425502969,699647899,0.0,1.0
2007-12-31T00:00:00.000Z,198.08,200.5,197.75,199.5,19261900,5.966939343,6.0398391471,5.9569984606,6.0097152611,539333739,0.0,1.0
2008-01-02T00:00:00.000Z,194.84,200.26,192.55,199.27,38542100,5.8693379523,6.0326094145,5.8003542533,6.0027867673,1079179879,0.0,1.0
2008-01-03T00:00:00.000Z,194.93,197.39,192.69,195.41,30073800,5.872049102,5.9461538616,5.8045715973,5.8865085673,842067242,0.0,1.0
2008-01-04T00:00:00.000Z,180.05,193.0,178.89,191.45,51994000,5.423805678,5.813910002,5.3888619702,5.7672179786,1455833455,0.0,1.0
2008-01-07T00:00:00.000Z,177.64,183.6,170.23,181.25,74006900,5.3512071127,5.5307454734,5.1279891173,5.4599543412,2072195272,0.0,1.0
2008-01-08T00:00:00.000Z,171.25,182.46,170.8,180.14,54422000,5.158715481,5.4964042433,5.1451597323,5.4265168277,1523817523,0.0,1.0
2008-01-09T00:00:00.000Z,179.4,179.5,168.3,171.3,64781500,5.4042251521,5.4072375407,5.0698500173,5.1602216753,1813883813,0.0,1.0
2008-01-10T00:00:00.000Z,178.02,181.0,175.41,177.58,52963400,5.3626541894,5.4524233697,5.2840308469,5.3493996795,1482976682,0.0,1.0
2008-01-11T00:00:00.000Z,172.69,177.85,170.0,176.0,44010200,5.2020938769,5.3575331288,5.1210606235,5.3018039396,1232286832,0.0,1.0
2008-01-14T00:00:00.000Z,178.78,179.42,175.17,177.52,39301800,5.3855483428,5.4048276298,5.2768011142,5.3475922464,1100451500,0.0,1.0
2008-01-15T00:00:00.000Z,169.04,179.22,164.66,177.72,83688500,5.0921416929,5.3988028526,4.9601990722,5.3536170236,2343280343,0.0,1.0
2008-01-16T00:00:00.000Z,159.64,169.01,156.7,165.23,79065900,4.8089771643,5.0912379763,4.7204129394,4.9773696872,2213847413,0.0,1.0
2008-01-17T00:00:00.000Z,160.89,165.36,158.42,161.51,62780700,4.8466320219,4.9812857924,4.7722260234,4.8653088312,1757861357,0.0,1.0
2008-01-18T00:00:00.000Z,161.36,165.75,159.61,161.71,61583700,4.8607902483,4.9930341079,4.8080734477,4.8713336084,1724345324,0.0,1.0
2008-01-22T00:00:00.000Z,155.64,159.98,146.0,148.06,86955500,4.6884816202,4.8192192856,4.398087359,4.4601425642,2434756434,0.0,1.0
2008-01-23T00:00:00.000Z,139.072,140.0,126.14,136.19,120463200,4.1893890767,4.2173440429,3.7998269826,4.1025720371,3372972972,0.0,1.0
2008-01-24T00:00:00.000Z,135.6,140.7,132.01,139.99,71638100,4.0847989444,4.2384307631,3.9766541936,4.217042804,2005868805,0.0,1.0
2008-01-25T00:00:00.000Z,130.01,139.09,129.61,138.99,55526400,3.9164064215,4.1899313066,3.9043568671,4.186918918,1554740754,0.0,1.0
2008-01-28T00:00:00.000Z,130.01,133.2,126.45,128.16,52673000,3.9164064215,4.0125016179,3.8091653873,3.8606772324,1474845474,0.0,1.0
2008-01-29T00:00:00.000Z,131.54,132.79,129.05,131.15,39285100,3.9624959671,4.0001508247,3.887487491,3.9507476516,1099983899,0.0,1.0
2008-01-30T00:00:00.000Z,132.18,135.45,130.0,131.37,44394700,3.9817752542,4.0802803615,3.9161051827,3.9573749065,1243052843,0.0,1.0
2008-01-31T00:00:00.000Z,135.36,136.65,129.4,129.45,48059800,4.0775692117,4.1164290247,3.8980308511,3.8995370454,1345675745,0.0,1.0
2008-02-01T00:00:00.000Z,133.75,136.59,132.18,136.24,36098000,4.0290697553,4.1146215916,3.9817752542,4.1040782314,1010745010,0.0,1.0
2008-02-04T00:00:00.000Z,131.65,135.9,131.42,134.21,32115500,3.9658095946,4.0938361102,3.9588811008,4.0429267428,899234899,0.0,1.0
2008-02-05T00:00:00.000Z,129.36,134.0,128.9,130.43,40751500,3.8968258956,4.0366007268,3.8829689081,3.9290584537,1141043141,0.0,1.0
2008-02-06T00:00:00.000Z,122.0,131.92,121.77,130.83,56188300,3.6751140945,3.9739430438,3.6681856007,3.9411080081,1573273973,0.0,1.0
2008-02-07T00:00:00.000Z,121.24,124.78,117.27,119.97,74404700,3.6522199411,3.7588584976,3.5326281136,3.6139626059,2083333683,0.0,1.0
2008-02-08T00:00:00.000Z,125.48,125.7,121.6,122.08,48427600,3.7799452179,3.7865724728,3.6630645401,3.6775240054,1355974155,0.0,1.0
2008-02-11T00:00:00.000Z,129.45,129.98,127.2,128.01,42908300,3.8995370454,3.915502705,3.8317583018,3.8561586495,1201433601,0.0,1.0
2008-02-12T00:00:00.000Z,124.86,131.0,123.62,130.7,43785000,3.7612684085,3.9462290687,3.7239147899,3.9371919029,1225981225,0.0,1.0
2008-02-13T00:00:00.000Z,129.4,129.78,125.63,126.68,34590500,3.8980308511,3.9094779278,3.7844638008,3.8160938811,968534968,0.0,1.0
2008-02-14T00:00:00.000Z,127.46,130.8,127.01,129.4,34074900,3.8395905122,3.9402042915,3.8260347635,3.8980308511,954098154,0.0,1.0
2008-02-15T00:00:00.000Z,124.63,127.08,124.06,126.27,32189300,3.7543399147,3.8281434355,3.7371692997,3.8037430878,901301301,0.0,1.0
2008-02-19T00:00:00.000Z,122.18,126.75,121.44,125.99,35894500,3.680536394,3.8182025531,3.6582447183,3.7953083997,1005047005,0.0,1.0
2008-02-20T00:00:00.000Z,123.82,124.6,121.68,122.2,34551400,3.7299395671,3.7534361982,3.665474451,3.6811388717,967440167,0.0,1.0
2008-02-21T00:00:00.000Z,121.54,126.47,120.86,126.05,33504100,3.6612571069,3.809767865,3.6407728644,3.7971158329,938115738,0.0,1.0
2008-02-22T00:00:00.000Z,119.46,122.51,115.87,122.48,54638500,3.598599424,3.6904772764,3.4904546732,3.6895735598,1529879529,0.0,1.0
2008-02-25T00:00:00.000Z,119.74,120.17,116.664,118.59,44884800,3.6070341121,3.6199873831,3.5143730387,3.5723916432,1256775656,0.0,1.0
2008-02-26T00:00:00.000Z,119.15,121.09,115.44,117.64,53746000,3.5892610194,3.6477013582,3.4775014022,3.5437739515,1504889504,0.0,1.0
2008-02-27T00:00:00.000Z,122.96,123.05,118.09,118.23,52683500,3.7040330251,3.7067441748,3.5573297002,3.5615470442,1475139475,0.0,1.0
2008-02-28T00:00:00.000Z,129.91,132.2,125.77,127.2,57794800,3.9133940329,3.9823777319,3.7886811448,3.8317583018,1618256018,0.0,1.0
2008-02-29T00:00:00.000Z,125.02,130.21,124.8,129.75,44838600,3.7660882303,3.9224311987,3.7594609754,3.9085742112,1255482055,0.0,1.0
2008-03-03T00:00:00.000Z,121.73,125.98,118.0,124.44,56894400,3.6669806453,3.7950071609,3.5546185504,3.7486163764,1593044793,0.0,1.0
2008-03-04T00:00:00.000Z,124.62,124.88,120.4,121.99,63763700,3.7540386759,3.7618708863,3.6269158769,3.6748128557,1785385385,0.0,1.0
2008-03-05T00:00:00.000Z,124.4899,125.14,122.25,123.58,43637000,3.7501195583,3.7697030966,3.682645066,3.7227098344,1221837221,0.0,1.0
2008-03-06T00:00:00.000Z,120.93,127.5,120.81,124.4899,52632100,3.6428815365,3.8407954676,3.6392666701,3.7501195583,1473700273,0.0,1.0
2008-03-07T00:00:00.000Z,122.25,122.9799,119.05,120.41,43945100,3.682645066,3.7046324904,3.5862486308,3.6272171157,1230464030,0.0,1.0
2008-03-10T00:00:00.000Z,119.69,123.46,119.37,121.98,35699600,3.6055279178,3.7190949681,3.5958882743,3.6745116168,999589799,0.0,1.0
2008-03-11T00:00:00.000Z,127.3501,127.48,122.0,124.1,41569400,3.8362798971,3.8401929899,3.6751140945,3.7383742552,1163944363,0.0,1.0
2008-03-12T00:00:00.000Z,126.03,128.68,125.17,127.04,37843900,3.7965133552,3.8763416531,3.7706068132,3.8269384801,1059630259,0.0,1.0
2008-03-13T00:00:00.000Z,127.94,129.5,123.0,124.1,45075100,3.8540499775,3.9010432397,3.7052379805,3.7383742552,1262104062,0.0,1.0
2008-03-14T00:00:00.000Z,126.61,130.3,124.2,129.88,41308600,3.8139852091,3.9251423485,3.7413866438,3.9124903164,1156641956,0.0,1.0
2008-03-17T00:00:00.000Z,126.73,128.59,122.55,122.55,38307100,3.8176000754,3.8736305034,3.6916822318,3.6916822318,1072599872,0.0,1.0
2008-03-18T00:00:00.000Z,132.82,133.0015,128.67,129.18,43040000,4.0010545413,4.0065220266,3.8760404143,3.8914035961,1205121205,0.0,1.0
2008-03-19T00:00:00.000Z,129.67,134.29,129.67,133.12,36090600,3.9061643003,4.0453366537,3.9061643003,4.0100917071,1010537810,0.0,1.0
2008-03-20T00:00:00.000Z,133.27,133.2915,129.18,131.12,32456700,4.01461029,4.0152579535,3.8914035961,3.949843935,908788508,0.0,1.0
2008-03-24T00:00:00.000Z,139.53,140.85,133.64,134.01,38104300,4.2031858165,4.242949346,4.0257561278,4.0369019656,1066921466,0.0,1.0
2008-03-25T00:00:00.000Z,140.98,143.1,137.33,139.96,37585400,4.2468654512,4.3107280895,4.1369132672,4.2161390874,1052392252,0.0,1.0
2008-03-26T00:00:00.000Z,145.06,145.74,140.64,140.87,42217300,4.3697709061,4.3902551486,4.2366233299,4.2435518237,1182085582,0.0,1.0
2008-03-27T00:00:00.000Z,140.25,145.31,139.99,144.95,35708200,4.2248750144,4.3773018777,4.217042804,4.3664572787,999830599,0.0,1.0
2008-03-28T00:00:00.000Z,143.01,144.65,141.6,141.8,25521800,4.3080169398,4.3574201129,4.2655422605,4.2715670377,714611114,0.0,1.0
2008-03-31T00:00:00.000Z,143.5,145.71,142.52,143.27,27430900,4.322777644,4.3893514321,4.2932562357,4.3158491502,768065968,0.0,1.0
2008-04-01T00:00:00.000Z,149.5301,149.66,143.61,146.3,36877400,4.504427689,4.5083407818,4.3260912714,4.4071245248,1032568232,0.0,1.0
2008-04-02T00:00:00.000Z,147.49,151.2,145.85,148.78,37320300,4.4429719492,4.5547315663,4.3935687761,4.4818317621,1044969444,0.0,1.0
2008-04-03T00:00:00.000Z,151.61,153.63,147.0,147.06,37556000,4.5670823596,4.6279326093,4.428211245,4.4300186782,1051569051,0.0,1.0
2008-04-04T00:00:00.000Z,153.08,154.715,150.75,152.19,30514900,4.611364472,4.6606170257,4.5411758176,4.5845542135,854418054,0.0,1.0
2008-04-07T00:00:00.000Z,155.89,159.69,155.11,156.13,41368800,4.6960125918,4.8104833586,4.6725159607,4.7032423244,1158327558,0.0,1.0
2008-04-08T00:00:00.000Z,152.84,156.45,152.32,153.55,36224800,4.6041347394,4.7128819679,4.5884703187,4.6255226985,1014295414,0.0,1.0
2008-04-09T00:00:00.000Z,151.44,153.89,150.46,153.31,31192800,4.561961299,4.6357648197,4.5324398907,4.6182929658,873399273,0.0,1.0
2008-04-10T00:00:00.000Z,154.55,155.42,150.6,151.13,34134400,4.6556465845,4.6818543653,4.5366572347,4.5526228943,955764155,0.0,1.0
2008-04-11T00:00:00.000Z,147.14,153.3,146.4,152.72,43217000,4.4324285891,4.617991727,4.4101369134,4.6005198731,1210077210,0.0,1.0
2008-04-14T00:00:00.000Z,147.78,149.25,144.54,146.77,30181700,4.4517078761,4.4959899886,4.3541064854,4.4212827512,845088445,0.0,1.0
2008-04-15T00:00:00.000Z,148.38,149.72,145.72,149.4,24929900,4.4697822077,4.510148215,4.3896526709,4.5005085715,698037898,0.0,1.0
2008-04-16T00:00:00.000Z,153.7,154.1,150.62,151.76,28420500,4.6300412814,4.6420908358,4.5372597124,4.5716009425,795774795,0.0,1.0
2008-04-17T00:00:00.000Z,154.49,156.0,153.35,154.18,25152400,4.6538391513,4.6993262192,4.6194979213,4.6445007467,704267904,0.0,1.0
2008-04-18T00:00:00.000Z,161.04,162.26,158.38,159.04,36670200,4.8511506048,4.8879017457,4.7710210679,4.7909028327,1026766626,0.0,1.0
2008-04-21T00:00:00.000Z,168.16,168.5,161.76,162.35,37112600,5.0656326732,5.0758747945,4.8728398027,4.8906128954,1039153839,0.0,1.0
2008-04-22T00:00:00.000Z,160.2,168.0,158.09,167.41,51413300,4.8258465405,5.0608128515,4.762285141,5.0430397587,1439573839,0.0,1.0
2008-04-23T00:00:00.000Z,162.89,164.84,161.08,164.05,53721100,4.9068797939,4.9656213716,4.8523555602,4.9418235017,1504192304,0.0,1.0
2008-04-24T00:00:00.000Z,168.94,169.98,159.194,165.31,60573800,5.0891293043,5.1204581458,4.7955419112,4.9797795981,1696068096,0.0,1.0
2008-04-25T00:00:00.000Z,169.73,171.1,166.42,170.6,35445500,5.1129271743,5.1541968981,5.0132171115,5.1391349551,992474992,0.0,1.0
2008-04-28T00:00:00.000Z,172.24,173.75,169.13,169.74,28114800,5.1885381282,5.2340251961,5.0948528427,5.1132284131,787215187,0.0,1.0
2008-04-29T00:00:00.000Z,175.05,175.66,170.25,171.11,32981300,5.2731862479,5.2915618184,5.128591595,5.154498137,923477323,0.0,1.0
2008-04-30T00:00:00.000Z,173.95,180.0,172.92,176.26,40697300,5.2400499733,5.4222994837,5.2090223707,5.30963615,1139525539,0.0,1.0
2008-05-01T00:00:00.000Z,180.0,180.0,174.86,175.01,32270600,5.4222994837,5.4222994837,5.2674627096,5.2719812925,903577703,0.0,1.0
2008-05-02T00:00:00.000Z,180.94,181.92,178.55,180.31,35931500,5.4506159366,5.4801373449,5.378619849,5.4316378884,1006083006,0.0,1.0
2008-05-05T00:00:00.000Z,184.73,185.31,181.05,181.81,30519900,5.5647854646,5.5822573185,5.453929564,5.4768237174,854558054,0.0,1.0
2008-05-06T00:00:00.000Z,186.66,187.12,182.18,184.56,32816800,5.6229245646,5.6367815522,5.4879695552,5.559664404,918871318,0.0,1.0
2008-05-07T00:00:00.000Z,182.59,188.2,180.54,186.13,41326200,5.5003203485,5.6693153491,5.4385663822,5.606958905,1157134757,0.0,1.0
2008-05-08T00:00:00.000Z,185.06,186.5,183.07,183.75,32110200,5.574726347,5.6181047428,5.5147798138,5.5352640563,899086499,0.0,1.0
2008-05-09T00:00:00.000Z,183.45,184.25,181.37,183.18,24038300,5.5262268905,5.5503259993,5.4635692076,5.5180934413,673073073,0.0,1.0
2008-05-12T00:00:00.000Z,188.16,188.87,182.85,185.12,29234400,5.6681103936,5.6894983527,5.5081525589,5.5765337801,818564018,0.0,1.0
2008-05-13T00:00:00.000Z,189.96,191.45,187.86,188.6,29401300,5.7223333885,5.7672179786,5.6590732278,5.6813649035,823237223,0.0,1.0
2008-05-14T00:00:00.000Z,186.26,192.24,185.57,191.29,32743700,5.6108750102,5.7910158486,5.5900895288,5.7623981569,916824516,0.0,1.0
2008-05-15T00:00:00.000Z,189.73,189.9,184.2,186.78,31186000,5.7154048947,5.7205259553,5.548819805,5.6265394309,873208873,0.0,1.0
2008-05-16T00:00:00.000Z,187.6201,190.3,187.0,190.3,27348900,5.6518465076,5.7325755097,5.6331666859,5.7325755097,765769965,0.0,1.0
2008-05-19T00:00:00.000Z,183.6,188.69,181.3,187.9,33779300,5.5307454734,5.6840760532,5.4614605355,5.6602781833,945821345,0.0,1.0
2008-05-20T00:00:00.000Z,185.9,186.16,180.12,181.83,34637500,5.6000304112,5.6078626216,5.42591435,5.4774261951,969850969,0.0,1.0
2008-05-21T00:00:00.000Z,178.19,188.0,176.25,185.61,41344900,5.36777525,5.6632905719,5.3093349111,5.5912944843,1157658357,0.0,1.0
2008-05-22T00:00:00.000Z,177.05,181.33,172.0,179.18,43097700,5.3334340199,5.4623642521,5.1813083955,5.3975978972,1206736806,0.0,1.0
2008-05-23T00:00:00.000Z,181.17,181.99,177.8,180.75,32389900,5.4575444304,5.4822460169,5.3560269345,5.4448923982,906918106,0.0,1.0
2008-05-27T00:00:00.000Z,186.43,186.43,181.84,182.8,28210900,5.6159960708,5.6159960708,5.477727434,5.5066463646,789905989,0.0,1.0
2008-05-28T00:00:00.000Z,187.01,187.95,183.72,187.49,26570700,5.6334679247,5.6617843776,5.5343603397,5.64792739,743980343,0.0,1.0
2008-05-29T00:00:00.000Z,186.69,188.2,185.5,186.93,23113800,5.6238282812,5.6693153491,5.5879808568,5.6310580138,647187047,0.0,1.0
2008-05-30T00:00:00.000Z,188.75,189.54,187.38,187.5,21792300,5.6858834864,5.7096813563,5.6446137625,5.6482286289,610185010,0.0,1.0
2008-06-02T00:00:00.000Z,186.1,189.65,184.53,188.5,24280000,5.6060551884,5.7129949838,5.5587606874,5.6783525149,679840679,0.0,1.0
2008-06-03T00:00:00.000Z,185.37,188.2,182.3354,186.9,26804300,5.5840647516,5.6693153491,5.4926508071,5.6301542972,750521150,0.0,1.0
2008-06-04T00:00:00.000Z,185.19,187.09,183.23,184.0,25963700,5.5786424522,5.6358778356,5.5195996356,5.5427950278,726984326,0.0,1.0
2008-06-05T00:00:00.000Z,189.43,189.84,185.7,186.25,26980200,5.7063677289,5.7187185221,5.594005634,5.6105737713,755446355,0.0,1.0
2008-06-06T00:00:00.000Z,185.64,189.95,185.55,188.0,34515100,5.5921982009,5.7220321496,5.5894870511,5.6632905719,966423766,0.0,1.0
2008-06-09T00:00:00.000Z,181.61,184.94,175.75,184.92,67442600,5.4707989402,5.5711114806,5.2942729681,5.5705090029,1888394688,0.0,1.0
2008-06-10T00:00:00.000Z,185.64,186.78,179.02,180.33,40747900,5.5921982009,5.6265394309,5.3927780754,5.4322403661,1140942340,0.0,1.0
2008-06-11T00:00:00.000Z,180.81,186.0,179.59,184.34,34341100,5.4466998314,5.6030427998,5.4099486904,5.553037149,961551761,0.0,1.0
2008-06-12T00:00:00.000Z,173.26,182.6,171.2,181.45,46726200,5.2192644919,5.5006215874,5.1572092867,5.4659791184,1308334908,0.0,1.0
2008-06-13T00:00:00.000Z,172.37,174.16,165.31,171.5,48069900,5.1924542334,5.2463759893,4.9797795981,5.1662464525,1345958545,0.0,1.0
2008-06-16T00:00:00.000Z,176.84,177.9,169.07,171.25,37561800,5.3271080039,5.3590393231,5.0930454095,5.158715481,1051731451,0.0,1.0
2008-06-17T00:00:00.000Z,181.43,181.99,177.41,178.17,32130600,5.4653766407,5.4822460169,5.3442786189,5.3671727723,899657699,0.0,1.0
2008-06-18T00:00:00.000Z,178.75,182.2,177.35,181.0,28981000,5.3846446262,5.488572033,5.3424711858,5.4524233697,811468811,0.0,1.0
2008-06-19T00:00:00.000Z,180.9,182.34,176.8,178.48,28283900,5.4494109811,5.492789377,5.3259030484,5.376511177,791949991,0.0,1.0
2008-06-20T00:00:00.000Z,175.27,181.0,175.0,176.55,31727400,5.2798135028,5.4524233697,5.2716800536,5.3183720769,888368088,0.0,1.0
2008-06-23T00:00:00.000Z,173.16,175.88,171.56,174.78,23063600,5.2162521033,5.2981890733,5.1680538857,5.2650527987,645781445,0.0,1.0
2008-06-24T00:00:00.000Z,173.25,175.78,171.63,172.06,22212400,5.2189632531,5.2951766847,5.1701625577,5.1831158287,621947821,0.0,1.0
2008-06-25T00:00:00.000Z,177.39,178.83,173.88,174.5,23016100,5.3436761412,5.3870545371,5.2379413013,5.2566181106,644451444,0.0,1.0
2008-06-26T00:00:00.000Z,168.26,174.844,168.01,174.14,31057500,5.0686450618,5.2669807274,5.0611140903,5.2457735116,869610869,0.0,1.0
2008-06-27T00:00:00.000Z,170.09,170.57,164.15,166.44,37223200,5.1237717732,5.1382312385,4.9448358903,5.0138195893,1042250642,0.0,1.0
2008-06-30T00:00:00.000Z,167.44,172.0,166.62,170.04,24435600,5.0439434753,5.1813083955,5.0192418888,5.1222655789,684197484,0.0,1.0
2008-07-01T00:00:00.000Z,174.68,174.72,164.0,164.05,39688600,5.2620404101,5.2632453655,4.9403173074,4.9418235017,1111281911,0.0,1.0
2008-07-02T00:00:00.000Z,168.18,177.45,168.1788,175.05,29911400,5.0662351509,5.3454835744,5.0661990023,5.2731862479,837520037,0.0,1.0
2008-07-03T00:00:00.000Z,170.12,172.17,165.75,169.59,18691500,5.1246754898,5.1864294562,4.9930341079,5.1087098302,523362523,0.0,1.0
2008-07-07T00:00:00.000Z,175.16,177.13,171.9,173.0,29299700,5.2764998754,5.3358439308,5.1782960069,5.2114322816,820392420,0.0,1.0
2008-07-08T00:00:00.000Z,179.55,179.7,172.7401,175.4,31726800,5.408743735,5.4132623179,5.2036030836,5.283729608,888351288,0.0,1.0
